ano,mes,sigla_uf,id_municipio,id_estabelecimento_cnes,tipo_unidade,id_natureza_juridica,quantidade_leito_cirurgico,quantidade_leito_clinico,quantidade_leito_complementar,indicador_atencao_ambulatorial
2021,1,SP,3507506,6955770,36,2305,0,0,0,1
2021,1,SP,3507506,6955029,36,3069,0,0,0,1
2021,1,SP,3507506,7605897,36,3999,0,0,0,1
2021,1,SP,3507506,9625240,36,2135,0,0,0,1
2021,1,SP,3526803,7746326,36,2062,0,0,0,1
2021,1,SP,3526803,9206779,36,2062,0,0,0,1
2021,1,SP,3500550,9358307,36,2062,0,0,0,1
2021,1,SP,3538808,6148026,36,2062,0,0,0,1
2021,1,SP,3541406,7983646,36,2232,0,0,0,1
2021,1,SP,3541406,5069572,36,2240,0,0,0,1
2021,1,SP,3541406,2082969,36,2240,0,0,0,1
2021,1,SP,3541406,3180212,36,2240,0,0,0,1
2021,1,SP,3541406,6319696,36,2240,0,0,0,1
2021,1,SP,3541406,3407233,36,2062,0,0,0,1
2021,1,SP,3541406,3940780,36,2232,0,0,0,1
2021,1,SP,3541406,6082785,36,2240,0,0,0,1
2021,1,SP,3541406,6735010,36,2240,0,0,0,1
2021,1,SP,3530201,9438912,36,1244,0,0,0,1
2021,1,SP,3547700,6069959,36,3999,0,0,0,1
2021,1,SP,3541505,9775528,36,2062,0,0,0,1
2021,1,SP,3541307,7526318,36,2062,0,0,0,1
2021,1,SP,3508900,9301070,36,1244,0,0,0,1
2021,1,SP,3519907,6079547,36,2062,0,0,0,1
2021,1,SP,3553955,2031256,36,1244,0,0,0,1
2021,1,SP,3534708,2067218,36,2062,0,0,0,1
2021,1,SP,3534708,3959945,36,3999,0,0,0,1
2021,1,SP,3537404,9695982,36,2135,0,0,0,1
2021,1,SP,3535309,6596053,36,3999,0,0,0,1
2021,1,SP,3528502,9229132,36,2062,0,0,0,1
2021,1,SP,3528007,9808450,36,2135,0,0,0,1
2021,1,SP,3528007,6849911,36,2305,0,0,0,1
2021,1,SP,3550308,9652248,39,2135,0,0,0,1
2021,1,SP,3550308,3124649,39,2046,0,0,0,1
2021,1,SP,3550308,7895178,39,1031,0,0,0,1
2021,1,SP,3550308,3159582,39,2062,0,0,0,1
2021,1,SP,3550308,3650855,39,2062,0,0,0,1
2021,1,SP,3550308,3053830,39,2046,0,0,0,1
2021,1,SP,3550308,9219110,39,2046,0,0,0,1
2021,1,SP,3550308,3970302,39,2240,0,0,0,1
2021,1,SP,3550308,6625355,39,2062,0,0,0,1
2021,1,SP,3550308,9576630,39,2062,0,0,0,1
2021,1,SP,3550308,0178748,39,2054,0,0,0,1
2021,1,SP,3550308,9172092,39,2062,0,0,0,1
2021,1,SP,3550308,3042472,39,2240,0,0,0,1
2021,1,SP,3550308,7566409,39,2305,0,0,0,1
2021,1,SP,3550308,9600108,39,2046,0,0,0,1
2021,1,SP,3550308,3538621,39,2240,0,0,0,1
2021,1,SP,3550308,3843734,39,2062,0,0,0,1
2021,1,SP,3550308,9483470,39,2046,0,0,0,1
2021,1,SP,3550308,9095179,39,2240,0,0,0,1
2021,1,SP,3550308,6308783,39,2046,0,0,0,1
2021,1,SP,3550308,5366151,39,2046,0,0,0,1
2021,1,SP,3550308,9673741,39,2046,0,0,0,1
2021,1,SP,3550308,9569006,39,2062,0,0,0,1
2021,1,SP,3550308,5015804,39,2046,0,0,0,1
2021,1,SP,3550308,5127009,39,2046,0,0,0,1
2021,1,SP,3550308,7580606,39,2046,0,0,0,1
2021,1,SP,3550308,3998614,39,2062,0,0,0,1
2021,1,SP,3550308,7295901,39,2062,0,0,0,1
2021,1,SP,3550308,3124762,39,2046,0,0,0,1
2021,1,SP,3550308,3218899,39,2062,0,0,0,1
2021,1,SP,3550308,3144070,39,2240,0,0,0,1
2021,1,SP,3550308,7860285,39,2054,0,0,0,1
2021,1,SP,3550308,9583866,39,2054,0,0,0,1
2021,1,SP,3550308,9302751,39,2046,0,0,0,1
2021,1,SP,3550308,7572301,39,2046,0,0,0,1
2021,1,SP,3550308,9000526,39,2062,0,0,0,1
2021,1,SP,3550308,7603533,39,2046,0,0,0,1
2021,1,SP,3550308,3105431,39,2062,0,0,0,1
2021,1,SP,3550308,2039680,39,2240,0,0,0,1
2021,1,SP,3550308,9743898,39,2062,0,0,0,1
2021,1,SP,3550308,3909417,39,2240,0,0,0,1
2021,1,SP,3550308,9652388,39,2062,0,0,0,1
2021,1,SP,3550308,9713018,39,2046,0,0,0,1
2021,1,SP,3550308,9613919,39,2062,0,0,0,1
2021,1,SP,3550308,7841272,39,2062,0,0,0,1
2021,1,SP,3550308,0254703,39,2054,0,0,0,1
2021,1,SP,3550308,3239640,39,2062,0,0,0,1
2021,1,SP,3550308,7682743,39,2062,0,0,0,1
2021,1,SP,3550308,3260488,39,2305,0,0,0,1
2021,1,SP,3550308,3073629,39,2046,0,0,0,1
2021,1,SP,3550308,9152660,39,2062,0,0,0,1
2021,1,SP,3550308,6765823,39,2046,0,0,0,1
2021,1,SP,3550308,9735364,39,2046,0,0,0,1
2021,1,SP,3550308,7129874,39,2046,0,0,0,1
2021,1,SP,3550308,7841515,39,2062,0,0,0,1
2021,1,SP,3550308,5255414,39,2054,0,0,0,1
2021,1,SP,3534401,6469485,39,2046,0,0,0,1
2021,1,SP,3534401,2056380,39,2313,0,0,0,1
2021,1,SP,3534401,0008451,39,2240,0,0,0,1
2021,1,SP,3534401,7719450,39,2046,0,0,0,1
2021,1,SP,3534401,2052687,39,2046,0,0,0,1
2021,1,SP,3505708,3498492,39,2062,0,0,0,1
2021,1,SP,3518800,0490776,39,2046,0,0,0,1
2021,1,SP,3518800,2718529,39,2054,0,0,0,1
2021,1,SP,3518800,3889718,39,2240,0,0,0,1
2021,1,SP,3518800,7902409,39,2313,0,0,0,1
2021,1,SP,3503901,3384977,39,2062,0,0,0,1
2021,1,SP,3509205,2083590,39,2062,0,0,0,1
2021,1,SP,3516408,2706032,39,2135,0,0,0,1
2021,1,SP,3516408,6307809,39,2240,0,0,0,1
2021,1,SP,3550308,7582714,39,2062,0,0,0,1
2021,1,SP,3550308,6228186,39,2062,0,0,0,1
2021,1,SP,3515707,2718235,39,2240,0,0,0,1
2021,1,SP,3515707,9876758,39,2062,0,0,0,1
2021,1,SP,3523107,7776047,39,2240,0,0,0,1
2021,1,SP,3523107,9944273,39,2046,0,0,0,1
2021,1,SP,3552502,9196331,39,2062,0,0,0,1
2021,1,SP,3552502,0448508,39,3999,0,0,0,1
2021,1,SP,3552502,5030358,39,2046,0,0,0,1
2021,1,SP,3530607,9364536,39,2062,0,0,0,1
2021,1,SP,3506607,6449883,39,3999,0,0,0,1
2021,1,SP,3547809,2073218,39,2062,0,0,0,1
2021,1,SP,3547809,3999084,39,2062,0,0,0,1
2021,1,SP,3547809,2058154,39,2062,0,0,0,1
2021,1,SP,3547809,3198413,39,2062,0,0,0,1
2021,1,SP,3547809,3216160,39,2313,0,0,0,1
2021,1,SP,3529401,3149412,39,2062,0,0,0,1
2021,1,SP,3529401,0293768,39,2062,0,0,0,1
2021,1,SP,3529401,0018279,39,2062,0,0,0,1
2021,1,SP,3548807,2074877,39,2062,0,0,0,1
2021,1,SP,3548807,0246646,39,2305,0,0,0,1
2021,1,SP,3548807,2031264,39,1244,0,0,0,1
2021,1,SP,3548807,2035502,39,2054,0,0,0,1
2021,1,SP,3548807,6290787,39,2054,0,0,0,1
2021,1,SP,3548807,9965491,39,2240,0,0,0,1
2021,1,SP,3548807,2801264,39,2062,0,0,0,1
2021,1,SP,3548807,9330305,39,2046,0,0,0,1
2021,1,SP,3548708,9827803,39,2062,0,0,0,0
2021,1,SP,3548708,3857433,39,2062,0,0,0,1
2021,1,SP,3548708,9367810,39,2062,0,0,0,0
2021,1,SP,3548708,3898083,39,2054,0,0,0,1
2021,1,SP,3513801,7296312,39,2062,0,0,0,1
2021,1,SP,3548500,7432283,39,2054,0,0,0,1
2021,1,SP,3548500,3787303,39,2240,0,0,0,1
2021,1,SP,3548500,2038579,39,2062,0,0,0,1
2021,1,SP,3548500,5120071,39,2062,0,0,0,1
2021,1,SP,3548500,9775161,39,2062,0,0,0,1
2021,1,SP,3551009,5336163,39,1244,0,0,0,1
2021,1,SP,3551009,7371845,39,1244,0,0,0,1
2021,1,SP,3518701,3685373,39,2062,0,0,0,1
2021,1,SP,3518701,9019812,39,2062,0,0,0,1
2021,1,SP,3513504,2029243,39,2240,0,0,0,1
2021,1,SP,3520400,9841059,39,3999,0,0,0,1
2021,1,SP,3510500,9687610,39,2062,0,0,0,1
2021,1,SP,3541000,7317220,39,2062,0,0,0,1
2021,1,SP,3541000,3639681,39,2240,0,0,0,1
2021,1,SP,3541000,2029650,39,2062,0,0,0,1
2021,1,SP,3537602,6990266,39,2135,0,0,0,1
2021,1,SP,3537602,9201521,39,2135,0,0,0,0
2021,1,SP,3520426,9697799,39,2305,0,0,0,1
2021,1,SP,3554102,2044730,39,2062,0,0,0,1
2021,1,SP,3554102,2060612,39,2062,0,0,0,1
2021,1,SP,3554102,3363724,39,2062,0,0,0,1
2021,1,SP,3554102,6669891,39,2062,0,0,0,1
2021,1,SP,3554102,2061465,39,2062,0,0,0,1
2021,1,SP,3554102,0196770,39,2135,0,0,0,1
2021,1,SP,3549904,9753222,39,2046,0,0,0,1
2021,1,SP,3549904,0447242,39,2062,0,0,0,1
2021,1,SP,3549904,9022384,39,2062,0,0,0,1
2021,1,SP,3549904,6697305,39,2062,0,0,0,1
2021,1,SP,3549904,9939695,39,2062,0,0,0,1
2021,1,SP,3549904,3240827,39,2240,0,0,0,1
2021,1,SP,3524402,9930663,39,2062,0,0,0,1
2021,1,SP,3524402,5325773,39,2062,0,0,0,1
2021,1,SP,3524402,2026139,39,2062,0,0,0,1
2021,1,SP,3524402,9717374,39,2135,0,0,0,1
2021,1,SP,3546009,7658257,39,2062,0,0,0,1
2021,1,SP,3538006,3759253,39,2143,0,0,0,1
2021,1,SP,3509700,6342787,39,2062,0,0,0,1
2021,1,SP,3518404,2074869,39,2062,0,0,0,1
2021,1,SP,3518404,7972202,39,2046,0,0,0,1
2021,1,SP,3518404,9173994,39,2062,0,0,0,1
2021,1,SP,3513405,2089459,39,2240,0,0,0,1
2021,1,SP,3513405,2089106,39,2232,0,0,0,1
2021,1,SP,3507605,6157327,39,2305,0,0,0,1
2021,1,SP,3507605,9191631,39,2062,0,0,0,1
2021,1,SP,3507605,9398082,39,2062,0,0,0,1
2021,1,SP,3507605,7343671,39,2062,0,0,0,1
2021,1,SP,3507605,9363262,39,2062,0,0,0,1
2021,1,SP,3504107,7409508,39,2062,0,0,0,1
2021,1,SP,3509502,2037785,39,2062,0,0,0,1
2021,1,SP,3509502,5263859,39,2240,0,0,0,1
2021,1,SP,3509502,2071614,39,2232,0,0,0,1
2021,1,SP,3509502,7104715,39,2062,0,0,0,1
2021,1,SP,3509502,5372488,39,2240,0,0,0,1
2021,1,SP,3509502,7381913,39,2135,0,0,0,1
2021,1,SP,3509502,9857222,39,2062,0,0,0,0
2021,1,SP,3509502,9849408,39,2062,0,0,0,1
2021,1,SP,3509502,7968337,39,2062,0,0,0,1
2021,1,SP,3536505,5161045,39,2062,0,0,0,1
2021,1,SP,3503802,2749637,39,2062,0,0,0,1
2021,1,SP,3552403,6918360,39,2062,0,0,0,1
2021,1,SP,3552403,2749696,39,2240,0,0,0,1
2021,1,SP,3552403,7669496,39,2062,0,0,0,1
2021,1,SP,3552403,2749874,39,2062,0,0,0,1
2021,1,SP,3552403,9245588,39,2062,0,0,0,1
2021,1,SP,3552403,7964013,39,2062,0,0,0,1
2021,1,SP,3552403,7154194,39,2240,0,0,0,1
2021,1,SP,3519071,9178104,39,2062,0,0,0,1
2021,1,SP,3519071,9001425,39,2062,0,0,0,1
2021,1,SP,3531803,5500583,39,2062,0,0,0,1
2021,1,SP,3525904,6878636,39,2062,0,0,0,1
2021,1,SP,3525904,5082684,39,2232,0,0,0,1
2021,1,SP,3525904,3042340,39,3999,0,0,0,1
2021,1,SP,3525904,2063646,39,2240,0,0,0,1
2021,1,SP,3525904,2063573,39,2062,0,0,0,1
2021,1,SP,3525904,9002863,39,2046,0,0,0,1
2021,1,SP,3525904,9399682,39,3999,0,0,0,1
2021,1,SP,3525904,9977023,39,2062,0,0,0,1
2021,1,SP,3525904,2701545,39,3999,0,0,0,1
2021,1,SP,3525201,9180850,39,2062,0,0,0,1
2021,1,SP,3523404,6309828,39,2062,0,0,0,1
2021,1,SP,3532009,9716394,39,2135,0,0,0,0
2021,1,SP,3556206,6359213,39,2240,0,0,0,1
2021,1,SP,3556206,3185206,39,2240,0,0,0,1
2021,1,SP,3556206,9105786,39,2062,0,0,0,1
2021,1,SP,3556701,7293550,39,2062,0,0,0,1
2021,1,SP,3527306,0295701,39,1244,0,0,0,1
2021,1,SP,3524006,6008232,39,2305,0,0,0,1
2021,1,SP,3523909,6365477,39,2062,0,0,0,1
2021,1,SP,3523909,9038108,39,2062,0,0,0,1
2021,1,SP,3523909,3051331,39,2062,0,0,0,1
2021,1,SP,3523909,6811655,39,2062,0,0,0,1
2021,1,SP,3523909,2066211,39,2062,0,0,0,1
2021,1,SP,3523909,7911300,39,2062,0,0,0,1
2021,1,SP,3508405,7275927,39,2305,0,0,0,1
2021,1,SP,3545209,7581459,39,3999,0,0,0,1
2021,1,SP,3520509,7089872,39,2240,0,0,0,1
2021,1,SP,3520509,5093414,39,2062,0,0,0,1
2021,1,SP,3538709,7132093,39,2062,0,0,0,1
2021,1,SP,3538709,2049015,39,2062,0,0,0,1
2021,1,SP,3538709,6702465,39,2135,0,0,0,1
2021,1,SP,3538709,7393393,39,1244,0,0,0,1
2021,1,SP,3538709,5127513,39,2240,0,0,0,1
2021,1,SP,3538709,6551459,39,2062,0,0,0,1
2021,1,SP,3545803,9134867,39,2054,0,0,0,1
2021,1,SP,3501608,2064871,39,2305,0,0,0,1
2021,1,SP,3501608,6274471,39,3999,0,0,0,1
2021,1,SP,3501608,9082069,39,2054,0,0,0,1
2021,1,SP,3501608,9663134,39,2062,0,0,0,1
2021,1,SP,3501608,2033518,39,2062,0,0,0,1
2021,1,SP,3526902,5949653,39,2240,0,0,0,1
2021,1,SP,3526902,6727816,39,2062,0,0,0,1
2021,1,SP,3526902,3519198,39,2062,0,0,0,1
2021,1,SP,3526902,3042715,39,1244,0,0,0,1
2021,1,SP,3526902,9893474,39,2062,0,0,0,1
2021,1,SP,3526902,9918094,39,2062,0,0,0,1
2021,1,SP,3526902,3461394,39,2062,0,0,0,1
2021,1,SP,3526902,0448133,39,2062,0,0,0,1
2021,1,SP,3512407,0176184,39,2062,0,0,0,0
2021,1,SP,3512407,6881149,39,1244,0,0,0,1
2021,1,SP,3521408,9462554,39,2062,0,0,0,1
2021,1,SP,3543907,6351557,39,2062,0,0,0,1
2021,1,SP,3543907,0090212,39,2062,0,0,0,1
2021,1,SP,3543907,2029359,39,2062,0,0,0,1
2021,1,SP,3543907,3714829,39,2240,0,0,0,1
2021,1,SP,3543907,3930424,39,2062,0,0,0,1
2021,1,SP,3543907,7951957,39,2062,0,0,0,1
2021,1,SP,3548906,3203301,39,2062,0,0,0,1
2021,1,SP,3548906,6349986,39,2240,0,0,0,1
2021,1,SP,3548906,2083523,39,2240,0,0,0,1
2021,1,SP,3548906,9326316,39,2062,0,0,0,1
2021,1,SP,3503307,7536038,39,2240,0,0,0,1
2021,1,SP,3503307,2029413,39,2232,0,0,0,1
2021,1,SP,3503307,2061716,39,2232,0,0,0,1
2021,1,SP,3503307,0204870,39,2240,0,0,0,1
2021,1,SP,3526704,3962644,39,2232,0,0,0,1
2021,1,SP,3526704,6528414,39,2305,0,0,0,1
2021,1,SP,3526704,2051826,39,2062,0,0,0,1
2021,1,SP,3539301,3290336,39,2062,0,0,0,1
2021,1,SP,3546306,7395469,39,2135,0,0,0,1
2021,1,SP,3546306,9121099,39,2305,0,0,0,1
2021,1,SP,3540705,5603420,39,2062,0,0,0,1
2021,1,SP,3547502,5036062,39,2240,0,0,0,1
2021,1,SP,3510807,7648103,39,2305,0,0,0,1
2021,1,SP,3530805,7074638,39,2062,0,0,0,1
2021,1,SP,3530805,2062771,39,2240,0,0,0,1
2021,1,SP,3530706,9388532,39,2062,0,0,0,1
2021,1,SP,3530706,3259617,39,2232,0,0,0,1
2021,1,SP,3500303,3956350,39,2062,0,0,0,1
2021,1,SP,3549102,2040646,39,2062,0,0,0,1
2021,1,SP,3549102,7317476,39,2062,0,0,0,1
2021,1,SP,3549102,2040816,39,2062,0,0,0,1
2021,1,SP,3501905,3493199,39,2232,0,0,0,1
2021,1,SP,3501905,2066645,39,2062,0,0,0,1
2021,1,SP,3501905,0103144,39,2062,0,0,0,1
2021,1,SP,3501905,3197611,39,2062,0,0,0,1
2021,1,SP,3524709,7297653,39,2305,0,0,0,1
2021,1,SP,3537107,2749521,39,2062,0,0,0,1
2021,1,SP,3500501,9159169,39,2062,0,0,0,1
2021,1,SP,3552106,6393055,39,2135,0,0,0,1
2021,1,SP,3515186,2034123,39,2240,0,0,0,1
2021,1,SP,3543402,7227116,39,2305,0,0,0,1
2021,1,SP,3543402,2076640,39,2062,0,0,0,1
2021,1,SP,3543402,5270820,39,2240,0,0,0,1
2021,1,SP,3543402,9695273,39,2062,0,0,0,1
2021,1,SP,3543402,2068907,39,2232,0,0,0,1
2021,1,SP,3543402,7807791,39,2135,0,0,0,1
2021,1,SP,3543402,2076519,39,2062,0,0,0,1
2021,1,SP,3543402,2047438,39,3069,0,0,0,1
2021,1,SP,3543402,6713823,39,2062,0,0,0,1
2021,1,SP,3551702,7837216,39,2062,0,0,0,1
2021,1,SP,3551702,9117644,39,2062,0,0,0,0
2021,1,SP,3540200,9599126,39,2062,0,0,0,1
2021,1,SP,3551405,0216917,39,2062,0,0,0,1
2021,1,SP,3516200,2048892,39,2062,0,0,0,1
2021,1,SP,3516200,6716717,39,2062,0,0,0,1
2021,1,SP,3517703,3284239,39,2240,0,0,0,1
2021,1,SP,3521309,3385000,39,2240,0,0,0,1
2021,1,SP,3534302,6325386,39,2062,0,0,0,1
2021,1,SP,3533601,2028972,39,1244,0,0,0,1
2021,1,SP,3506102,3746313,39,2240,0,0,0,1
2021,1,SP,3506102,3735974,39,2232,0,0,0,1
2021,1,SP,3506102,2022370,39,2240,0,0,0,1
2021,1,SP,3553203,0039470,39,2135,0,0,0,1
2021,1,SP,3553203,6973663,39,1023,0,0,0,1
2021,1,SP,3531506,2052954,39,2240,0,0,0,1
2021,1,SP,3539509,2031116,39,2062,0,0,0,1
2021,1,SP,3505500,6347576,39,2240,0,0,0,1
2021,1,SP,3503208,2050366,39,2062,0,0,0,1
2021,1,SP,3503208,5337097,39,2232,0,0,0,1
2021,1,SP,3503208,2074044,39,2062,0,0,0,1
2021,1,SP,3503208,6283640,39,2305,0,0,0,1
2021,1,SP,3524303,9517790,39,2062,0,0,0,1
2021,1,SP,3522703,2038749,39,2062,0,0,0,1
2021,1,SP,3522703,3928268,39,2240,0,0,0,1
2021,1,SP,3522703,5038197,39,2240,0,0,0,1
2021,1,SP,3519600,7599978,39,2062,0,0,0,1
2021,1,SP,3533502,2716348,39,2240,0,0,0,1
2021,1,SP,3544806,9668039,39,2135,0,0,0,1
2021,1,SP,3549805,2073978,39,2062,0,0,0,1
2021,1,SP,3549805,9923136,39,2062,0,0,0,1
2021,1,SP,3549805,7408706,39,2062,0,0,0,1
2021,1,SP,3549805,7408692,39,2062,0,0,0,1
2021,1,SP,3549805,3183610,39,2062,0,0,0,1
2021,1,SP,3549805,2041022,39,2062,0,0,0,1
2021,1,SP,3549805,2758350,39,2062,0,0,0,1
2021,1,SP,3549805,7360460,39,1244,0,0,0,1
2021,1,SP,3549805,7376227,39,2062,0,0,0,1
2021,1,SP,3549805,0312673,39,2062,0,0,0,1
2021,1,SP,3549805,3153738,39,2062,0,0,0,1
2021,1,SP,3549805,7091311,39,2062,0,0,0,1
2021,1,SP,3549805,7521197,39,2305,0,0,0,1
2021,1,SP,3549805,7596480,39,2240,0,0,0,1
2021,1,SP,3504602,2028611,39,2062,0,0,0,1
2021,1,SP,3531407,9309748,39,2062,0,0,0,1
2021,1,SP,3531001,2093472,39,1244,0,0,0,1
2021,1,SP,3531001,2076381,39,1244,0,0,0,1
2021,1,SP,3537404,2035456,39,2135,0,0,0,1
2021,1,SP,3520442,2031094,39,2062,0,0,0,1
2021,1,SP,3533908,6246710,39,2062,0,0,0,1
2021,1,SP,3533908,3797953,39,2062,0,0,0,1
2021,1,SP,3533908,2033070,39,1244,0,0,0,1
2021,1,SP,3533908,3212513,39,2062,0,0,0,1
2021,1,SP,3533908,9378464,39,2240,0,0,0,1
2021,1,SP,3533908,9436960,39,3999,0,0,0,1
2021,1,SP,3517901,9251642,39,2062,0,0,0,1
2021,1,SP,3534005,9295666,39,2135,0,0,0,1
2021,1,SP,3544202,7663196,39,2240,0,0,0,1
2021,1,SP,3557105,2050498,39,2062,0,0,0,1
2021,1,SP,3557105,6592503,39,2062,0,0,0,1
2021,1,SP,3557105,7535694,39,2062,0,0,0,1
2021,1,SP,3515509,2054426,39,2240,0,0,0,1
2021,1,SP,3515509,3656624,39,2240,0,0,0,1
2021,1,SP,3515202,2046717,39,2062,0,0,0,1
2021,1,SP,3524808,5405378,39,2062,0,0,0,1
2021,1,SP,3524808,2041472,39,2062,0,0,0,1
2021,1,SP,3524808,0383600,39,2062,0,0,0,1
2021,1,SP,3545704,7609051,39,2135,0,0,0,1
2021,1,SP,3546603,2050528,39,2062,0,0,0,1
2021,1,SP,3511102,2058596,39,2062,0,0,0,1
2021,1,SP,3519402,9434496,39,2135,0,0,0,0
2021,1,SP,3545605,6815731,39,4000,0,0,0,1
2021,1,SP,3511904,2061686,39,2062,0,0,0,1
2021,1,SP,3527108,7257260,39,2135,0,0,0,1
2021,1,SP,3527108,3290611,39,3999,0,0,0,1
2021,1,SP,3527108,9283129,39,3999,0,0,0,1
2021,1,SP,3527108,6237169,39,2062,0,0,0,1
2021,1,SP,3530102,9843698,39,2062,0,0,0,1
2021,1,SP,3530102,7695179,39,2135,0,0,0,1
2021,1,SP,3511003,7826958,39,2135,0,0,0,1
2021,1,SP,3511003,9759697,39,1244,0,0,0,1
2021,1,SP,3506003,6462200,39,2062,0,0,0,1
2021,1,SP,3506003,2790084,39,2240,0,0,0,1
2021,1,SP,3506003,2790718,39,2062,0,0,0,1
2021,1,SP,3525300,9197036,39,2062,0,0,0,1
2021,1,SP,3525300,9332049,39,2062,0,0,0,1
2021,1,SP,3525300,3349802,39,2240,0,0,0,1
2021,1,SP,3505203,9527303,39,2062,0,0,0,1
2021,1,SP,3505203,2785617,39,1244,0,0,0,1
2021,1,SP,3514106,2790785,39,2240,0,0,0,1
2021,1,SP,3505302,9707298,39,2062,0,0,0,1
2021,1,SP,3505302,2789736,39,3999,0,0,0,1
2021,1,SP,3527801,9382232,39,2062,0,0,0,1
2021,1,SP,3514502,6587437,39,4000,0,0,0,1
2021,1,SP,3529005,7066481,39,2062,0,0,0,1
2021,1,SP,3555000,2745380,39,2062,0,0,0,1
2021,1,SP,3555000,9192948,39,2305,0,0,0,1
2021,1,SP,3534609,3150453,39,2062,0,0,0,1
2021,1,SP,3534609,3150488,39,2240,0,0,0,1
2021,1,SP,3500105,3974227,39,2143,0,0,0,1
2021,1,SP,3500105,5127300,39,2240,0,0,0,1
2021,1,SP,3534906,2051508,39,2240,0,0,0,1
2021,1,SP,3514403,2058103,39,2062,0,0,0,1
2021,1,SP,3534807,2750279,39,1244,0,0,0,1
2021,1,SP,3534807,2750287,39,1244,0,0,0,1
2021,1,SP,3535408,7577664,39,4000,0,0,0,1
2021,1,SP,3536406,9276513,39,1244,0,0,0,1
2021,1,SP,3552205,2052210,39,2062,0,0,0,1
2021,1,SP,3552205,9464263,39,2305,0,0,0,1
2021,1,SP,3552205,5750458,39,2240,0,0,0,1
2021,1,SP,3552205,9486151,39,2135,0,0,0,1
2021,1,SP,3552205,6298249,39,2135,0,0,0,1
2021,1,SP,3552205,7057628,39,2062,0,0,0,1
2021,1,SP,3550605,2037246,39,2062,0,0,0,1
2021,1,SP,3550605,0037249,39,2305,0,0,0,1
2021,1,SP,3545308,6552811,39,2062,0,0,0,1
2021,1,SP,3545308,7799195,39,2062,0,0,0,1
2021,1,SP,3537909,7827865,39,2135,0,0,0,1
2021,1,SP,3522307,3987892,39,2062,0,0,0,1
2021,1,SP,3522307,7672063,39,2062,0,0,0,1
2021,1,SP,3502200,3987515,39,2062,0,0,0,1
2021,1,SP,3502705,6039723,39,2240,0,0,0,1
2021,1,SP,3543006,2045060,39,2062,0,0,0,1
2021,1,SP,3523206,2060477,39,2062,0,0,0,1
2021,1,SP,3526407,3130355,39,2062,0,0,0,1
2021,1,SP,3540606,9794131,39,2062,0,0,0,1
2021,1,SP,3550100,2071908,39,2062,0,0,0,1
2021,1,SP,3550100,6074863,39,3999,0,0,0,1
2021,1,SP,3503604,6022375,39,2062,0,0,0,1
2021,1,SP,3526803,9821805,39,2135,0,0,0,1
2021,1,SP,3526803,7050690,39,2062,0,0,0,1
2021,1,SP,3504503,3974189,39,2135,0,0,0,1
2021,1,SP,3504503,2025892,39,3999,0,0,0,1
2021,1,SP,3535804,9959521,39,2062,0,0,0,1
2021,1,SP,3521804,7851138,39,1244,0,0,0,1
2021,1,SP,3553807,7313268,39,2062,0,0,0,1
2021,1,SP,3515400,7104790,39,2135,0,0,0,1
2021,1,SP,3520905,7132980,39,2240,0,0,0,1
2021,1,SP,3541406,3150887,39,2240,0,0,0,1
2021,1,SP,3541406,2057042,39,2232,0,0,0,1
2021,1,SP,3541406,2056992,39,2240,0,0,0,1
2021,1,SP,3541406,5095727,39,2062,0,0,0,1
2021,1,SP,3515350,2750635,39,2062,0,0,0,1
2021,1,SP,3541505,4003403,39,2313,0,0,0,1
2021,1,SP,3529203,9294708,39,1244,0,0,0,1
2021,1,SP,3542404,3201279,39,2240,0,0,0,1
2021,1,SP,3504008,3586332,39,2062,0,0,0,1
2021,1,SP,3537156,0257826,39,2135,0,0,0,1
2021,1,SP,3510005,9396217,39,2305,0,0,0,1
2021,1,SP,3510005,3746860,39,2062,0,0,0,1
2021,1,SP,3534708,2067498,39,2062,0,0,0,1
2021,1,SP,3534708,3544761,39,2062,0,0,0,1
2021,1,SP,3534708,6611702,39,2062,0,0,0,1
2021,1,SP,3534708,7585705,39,2135,0,0,0,1
2021,1,SP,3535507,7684355,39,2062,0,0,0,1
2021,1,SP,3508801,2790750,39,2062,0,0,0,1
2021,1,SP,3550308,9722408,40,2062,0,0,0,1
2021,1,SP,3550308,7355033,40,3999,0,0,0,1
2021,1,SP,3550308,0448923,40,1031,0,0,0,1
2021,1,SP,3530607,6600727,40,1244,0,0,0,1
2021,1,SP,3518305,7082274,40,1244,0,0,0,1
2021,1,SP,3548807,9850414,40,2062,0,0,0,1
2021,1,SP,3548807,2706431,40,1244,0,0,0,1
2021,1,SP,3548708,9784985,40,2062,0,0,0,0
2021,1,SP,3549904,2717204,40,2240,0,0,0,1
2021,1,SP,3513900,9818189,40,2135,0,0,0,1
2021,1,SP,3538907,5813999,40,1244,0,0,0,1
2021,1,SP,3522307,9888675,40,1244,0,0,0,1
2021,1,SP,3550308,7272316,42,1031,0,0,0,1
2021,1,SP,3550308,7257902,42,1031,0,0,0,1
2021,1,SP,3550308,7272820,42,1031,0,0,0,1
2021,1,SP,3550308,7272596,42,1031,0,0,0,1
2021,1,SP,3550308,7272464,42,1031,0,0,0,1
2021,1,SP,3550308,7271956,42,1031,0,0,0,1
2021,1,SP,3550308,7272413,42,1031,0,0,0,1
2021,1,SP,3550308,6222285,42,2062,0,0,0,1
2021,1,SP,3550308,0266280,42,2305,0,0,0,1
