id_municipio,nome_municipio,qtd_atendimentos_periodo,populacao,APC,EPC,PPC,leitos_per_1000,epc_x_ppc,variacao_epc_pct,variacao_ppc_pct,log_populacao,log_APC,APC_previsto,residuo
3519253,IARAS,121221.0,8257,14.68099794114085,1.089984255782972,14.048685963424974,0.0,15.312846514572456,33.33232408865205,9.111460982600628,9.018937706446035,2.7524496571024666,29.08525739258499,-14.404259451444139
3544103,RIO GRANDE DA SERRA,990696.0,45317,21.86146479246199,0.4634022552243088,7.039300924597833,0.0,3.2620279236611975,20.50543945980538,26.2437937197961,10.721459583541503,3.129452732974473,36.26087420020051,-14.39940940773852
3514809,ELDORADO,408009.0,13162,30.999012308159852,1.2915970217292203,15.499164260750646,0.151952590791673,20.018674398477508,101.38580762802005,26.525114740117324,9.485165142425407,3.4657050369533766,45.058166530983,-14.05915422282315
3553302,TAMBAU,1039553.0,21682,47.94543861267411,3.274605663684162,21.031270178027857,1.2452725763305967,68.86911643944184,-8.251861796415433,4.728519912213666,9.984283822364217,3.890706180010949,62.0040843649603,-14.05864575228619
3532306,NATIVIDADE DA SERRA,45655.0,7134,6.399635548079619,0.8410428931875525,10.372862349313149,0.0,8.724022160902564,-20.413312507509314,7.359125315391085,8.872767529910936,2.0014307487377794,20.25181292275807,-13.852177374678451
3503802,ARTUR NOGUEIRA,1377869.0,53157,25.92074421054612,1.9188441785653816,10.986323532178265,0.15049758263257895,21.081042953556125,21.268796080637088,-1.7571161026342288,10.88102388984706,3.2928971496598614,39.597131488732494,-13.676387278186375
3535200,PALMEIRA D'OESTE,292409.0,8994,32.51156326439849,1.77896375361352,15.5659328441183,1.77896375361352,27.69123032086867,25.52641932228322,7.358121788794855,9.104424146384634,3.5118905513444427,46.10982019562877,-13.598256931230281
3515186,ESPIRITO SANTO DO PINHAL,2476516.0,40681,60.876477962685286,4.326343993510484,30.01401145497898,1.8681939971977088,129.8509381794032,14.192441726936202,50.76970821759538,10.613541013162433,4.125140106869203,74.42178950030477,-13.545311537619483
3522307,ITAPETININGA,6335558.0,163774,38.6847607068277,2.8453844932651093,18.37287970007449,1.0990755553384541,52.277906995217265,14.573691838929973,20.874741541757782,12.006248813600077,3.680967252710566,52.21374374880572,-13.528983041978016
3535408,PANORAMA,379195.0,15214,24.92408308137242,1.2488497436571575,13.08005784146181,0.0,16.335026882330375,-0.44169843565139577,-7.311803455881281,9.630037062331072,3.2551723853656274,38.0884014488554,-13.16431836748298
3541604,PROMISSAO,1919927.0,35991,53.34464171598455,2.000500125031258,29.118390708788308,1.944930677113723,58.25134425364003,-6.31521516742821,34.98290208097581,10.491051970521008,3.9953460202247095,66.29166758293984,-12.947025866955286
3534807,OURO VERDE,128558.0,7901,16.271104923427416,1.2656625743576764,14.428553347677507,0.0,18.261679974278582,37.26110618909001,39.09125427161116,8.974871170971337,2.8490348694650596,28.70670741161762,-12.435602488190206
3501905,AMPARO,3301763.0,69717,47.35951059282528,4.446548187673021,25.029763185449745,1.2479022333146865,111.29604813014647,9.509349221327637,14.711906528804624,11.152213813049237,3.878662905613193,59.4328238872293,-12.073313294404016
3552908,TACIBA,104675.0,6399,16.358024691358025,0.9376465072667604,14.68979528051258,0.0,13.77383523723636,19.474917955930604,-3.5168188328395376,8.764053269347762,2.8540549176981713,28.131804324936322,-11.773779633578297
3507902,BROTAS,900163.0,24423,36.857183802153706,3.316545878884658,13.839413667444624,1.1055152929615526,45.89905036494348,12.953374850452565,21.58144968198172,10.103321534414714,3.633820758496648,48.617725369157704,-11.760541567003997
3509304,CAJOBI,283042.0,9232,30.658795493934143,1.2998266897746968,17.22270363951473,2.166377816291161,22.386529860721055,25.835040176461337,8.523414826741039,9.130539301772627,3.455016008685994,42.08881719920109,-11.430021705266945
3506102,BEBEDOURO,4186863.0,78210,53.53360184119678,4.56463367855773,30.443677279120315,1.6494054468738013,138.96423460741534,18.090116353407517,34.86271010200262,11.26716558160265,3.9988170592267425,64.95481210794607,-11.421210266749291
3540754,POTIM,468680.0,20767,22.56849809794385,1.0112197235999425,9.486204073770889,0.0,9.592636661491246,84.93041845235236,45.4343011381773,9.941168619503816,3.1599109939989742,33.20126706466256,-10.63276896671871
3510708,CARDOSO,420252.0,11491,36.57227395352885,2.001566443303455,17.665999477852232,1.4794186754851624,35.35967174228538,17.91132604812875,10.937096213456837,9.34940642009918,3.626266383533581,47.19078808943443,-10.618514135905578
3554805,TREMEMBE,1265478.0,53083,23.839609667878605,0.8854058738202437,7.968652864382194,0.0,7.055492052558504,-14.597291034794571,4.149645079518826,10.87963084355714,3.212439543088296,34.33068022215194,-10.491070554273335
3523503,ITATINGA,465929.0,19427,23.98357955422865,1.132444535955114,9.883152313790085,0.6176970196118803,11.192121835763725,19.693725227775783,33.923049205902956,9.874470603465635,3.2182187912380162,34.42805571198308,-10.444476157754426
3538600,PIRACAIA,745615.0,26764,27.858877596771784,1.1209086833059334,12.367359139142131,0.5604543416529667,13.862680248627408,47.41016717552363,138.8457044375442,10.19485034282748,3.3624176612786894,38.28206008266412,-10.423182485892333
3550506,SAO PEDRO DO TURVO,165172.0,7333,22.524478385381155,0.818219009954998,15.137051684167462,0.0,12.385423442657135,5.332060548206746,21.790195008864064,8.900276348631271,3.1580415124469265,32.627829636897886,-10.103351251516731
3510609,CARAPICUIBA,11348932.0,398462,28.481842685124303,0.3463316451757006,10.349794961627458,0.5194974677635509,3.5844615162916145,16.02825674636332,6.29714042487283,12.89536992472107,3.3837745716473573,38.56290829348721,-10.081065608362909
3504404,AVANHANDAVA,306769.0,11438,26.82016086728449,1.4862738240951217,12.85189718482252,0.0,19.101438375763493,30.634179926560577,58.54055272820974,9.344783848525674,3.3257609689115224,36.52498178753108,-9.704820920246593
3541208,PRESIDENTE BERNARDES,625253.0,14772,42.32690224749526,2.3016517736257787,17.397779582994858,2.7078256160303273,40.04363023435047,-3.902326109553369,7.741368967800219,9.600556469321608,3.7687737411004814,51.83161351624825,-9.504711268752985
3513405,CRUZEIRO,3655430.0,76513,47.77528001777476,4.130017121273509,20.610876583064314,1.5030125599571313,85.12327317251086,16.84565504026195,42.25966813931027,11.245229009606922,3.8872236275029417,57.20743116688721,-9.43215114911245
3515509,FERNANDOPOLIS,4639681.0,73286,63.30924050978359,6.754359632126191,28.982343148759654,1.5282591490871382,195.7571686084113,15.353867442782596,8.808710700731282,11.20213851880335,4.163703330246271,72.69206328841484,-9.382822778631251
3539301,PIRASSUNUNGA,3754906.0,75475,49.75032792315336,4.319311030142432,25.05465385889368,1.20569725074528,108.2188427691201,20.14831725212743,4.333677054832955,11.231570003907605,3.9269180794409886,59.088901165873295,-9.338573242719939
3519402,IBIRA,414570.0,11934,34.73856209150327,1.8434724317077256,13.574660633484164,2.2624434389140275,25.024512647616188,10.950705068352109,16.714378058915898,9.387230538772931,3.5762302764514047,44.05580231139707,-9.317240219893804
3556453,VARGEM GRANDE PAULISTA,1477146.0,52103,28.35049805193559,1.0747941577260427,11.400495173022668,0.0,12.253185607148714,24.20732909976598,33.16513877908093,10.860997000226238,3.37930951553168,37.542668683821205,-9.192170631885617
3530805,MOGI MIRIM,4964976.0,95534,51.97077480268805,3.056503443800113,26.388510896644128,1.2142273954822367,80.65657443234959,14.586000420200385,7.400782800710182,11.467247951473576,3.9697403426476474,61.11490948278268,-9.14413468009463
3541703,QUATA,627831.0,13399,46.85655645943727,2.9106649749981344,19.70296290767968,0.0,57.348724039070646,30.15220352265097,4.4184060170327815,9.503009985939002,3.868208129608298,55.99373366695929,-9.137177207522015
3557006,VOTORANTIM,5547478.0,132849,41.75777009988784,1.0538280303201375,16.627900849837033,0.722624935076666,17.5229480009423,21.45172896100636,38.808957946178126,11.79697595118796,3.75555093558954,50.82467391888229,-9.066903818994447
3547601,SANTA ROSA DE VITERBO,917430.0,23725,38.66933614330875,3.076923076923077,15.763962065331928,0.9694415173867229,48.50449866255978,31.672771672771695,38.43531507535787,10.074326772221049,3.6805784999095015,47.7074442771625,-9.038108133853754
3516903,GENERAL SALGADO,258654.0,10449,24.75394774619581,2.0097616996841805,12.34567901234568,2.5839793281653747,24.81187283560717,14.8208592109041,8.07447232178418,9.254357257392957,3.248587925890763,33.74052721897144,-8.986579472775627
3547502,SANTA RITA DO PASSA QUATRO,1268709.0,25060,50.62685554668795,3.15243415802075,25.53870710295292,1.077414205905826,80.50909262303594,14.653200739278335,9.61419301750337,10.129068131883756,3.944041993428257,59.56850838630275,-8.941652839614804
3551900,SEVERINIA,449365.0,14724,30.519220320565065,1.0866612333605,12.360771529475686,0.0,13.431971235507403,21.026894865525676,26.59134980187168,9.597302008519787,3.450597528661056,39.25911133363024,-8.739891013065172
3513801,DIADEMA,15843558.0,404118,39.205276676614254,0.5270737754814188,17.524584403565296,1.2075680865489782,9.236748865329947,21.722871106474972,25.859977103351824,12.909464668026086,3.69399824762335,47.924001919709724,-8.71872524309547
3511300,CEDRAL,508321.0,13160,38.626215805471126,1.3677811550151977,16.869300911854104,4.559270516717325,23.073511885514733,-31.95648696208607,9.964573944031049,9.485013189834323,3.6794909145146524,47.22098763950436,-8.594771834033232
3512902,COSMORAMA,103698.0,8968,11.563113291703836,0.7805530776092774,10.147190008920608,0.0,7.920420390549092,13.789027653880462,2.7262055208643337,9.101529466118004,2.5307650038677805,20.128831110056208,-8.565717818352372
3521408,IRACEMAPOLIS,716139.0,22435,31.9206151103187,1.337196344996657,12.74793848896813,0.08914642299977714,17.04649675369039,4.393247158457771,36.68197396197505,10.018422090628228,3.4940990606379123,40.46719745921876,-8.54658234890006
3511904,CLEMENTINA,190469.0,7087,26.87582898264428,1.693241145759842,15.098066883025258,2.2576548610131226,25.564668067772413,50.59686750388034,49.20245206402958,8.866158492284917,3.327759968625766,35.31934860956374,-8.44351962691946
3513603,CUNHA,658162.0,22456,29.3089597434984,1.0242251514071965,12.023512646954044,1.3804773779836124,12.314784061272848,-0.49652654079086384,10.766610260064166,10.019357648578541,3.411443369909926,37.64214265425882,-8.33318291076042
3510401,CAPIVARI,2492709.0,51318,48.573775283526246,2.786546630811801,21.415487743092093,1.695311586577809,59.675255217704695,9.48822151533841,23.36750082782464,10.845816332959057,3.9034619697845407,56.68119324454597,-8.107417961019728
3521804,ITAI,683606.0,25930,26.36351716158889,0.9255688391824142,9.487080601619745,0.8098727342846124,8.780946179671187,-14.74893945237178,13.976961384329053,10.163194443157385,3.309210635720013,34.20509110880484,-7.841573947215945
3520301,IGUAPE,1211080.0,29881,40.53010274087213,1.0374485458987317,15.026270874468729,0.0,15.588982868998047,11.31822897493392,34.359905402541216,10.30501157141103,3.7264185315349097,48.36994529599652,-7.839842555124392
3509957,CANAS,74287.0,5049,14.713210536739949,0.5941770647653001,14.656367597544069,0.0,8.708477479229987,-21.746880570409985,13.543741917444347,8.527143522269405,2.7545017940070453,22.4146197339313,-7.701409197191351
3529401,MAUA,15829490.0,429380,36.86592295868461,0.8244445479528623,14.548884438026922,1.078298942661512,11.994748453727539,30.643272981115977,22.356168922983922,12.970099915660246,3.6340515772504878,44.4988838151026,-7.632960856417995
3545209,SALTO,4664618.0,140125,33.2889776984835,1.5557537912578057,12.289027653880463,0.6922390722569134,19.118701363396546,-7.437247707228317,-8.71731420614829,11.850297296834277,3.534823952629511,40.64241342221417,-7.353435723730669
3541307,PRESIDENTE EPITACIO,1765101.0,40383,43.70901121759156,1.881980041106406,17.21021221801253,1.386722135552089,32.38927589750519,86.40803198265499,46.9527929082863,10.606188945900884,3.800175074537048,51.05996001075583,-7.350948793164271
3519055,HOLAMBRA,452283.0,15596,28.999935880995128,2.372403180302641,10.964349833290589,0.0,26.011858414449325,42.389813956241184,23.984550107608438,9.654833867051826,3.401195244359709,36.12582099219008,-7.12588511119495
3510203,CAPAO BONITO,1869382.0,47403,39.43594287281395,1.2657426745142712,15.315486361622684,0.9071155834018944,19.385464668847142,8.388997244132991,33.33249106464051,10.766461892308339,3.6997190645104676,46.456507163187084,-7.02056429037313
3520905,IPAUSSU,457074.0,13933,32.80513887892055,1.4354410392593124,13.493145769037536,2.5120218187037966,19.368615185584634,8.842316801837356,58.62291130810405,9.542087175590064,3.5206128287702785,39.71312249662182,-6.9079836177012695
3556800,VIRADOURO,850221.0,17681,48.08670324076692,2.7147785758724057,19.56902890108025,1.809852383914937,53.125580411280595,23.671091648016027,50.36716062826041,9.780302451965749,3.8935881883645425,54.82973313724064,-6.743029896473715
3530300,MIRASSOL,2094947.0,65485,31.99124990455829,2.443307627701,12.476139573948233,0.9315110330610062,30.48304698529002,3.1075818889821964,17.542643353439736,11.08959165831958,3.4962423718995104,38.65662090278147,-6.665370998223178
3540903,PRADOPOLIS,617897.0,17309,35.69801837194523,1.790975792940089,15.194407533653012,0.0,27.212816080839062,65.95629441331096,41.978331571810656,9.759039648170255,3.6027227582878814,42.20727471770488,-6.5092563457596455
3530508,MOCOCA,3475669.0,69324,50.13659050256766,3.82262996941896,20.642201834862387,1.6877271940453522,78.90749936874,5.614678899082557,4.992501114699179,11.14656087048398,3.9345002977650196,56.56390808553988,-6.427317582972222
3552809,TABOAO DA SERRA,17478392.0,284274,61.48431442903677,0.60153232444754,22.09839802444121,1.0025538740792335,13.292900730209047,26.93099959448774,12.027469201157686,12.557697358492923,4.13491555610892,67.3432731272859,-5.8589586982491255
3511607,CESARIO LANGE,630592.0,19588,32.19277108433735,1.072084949969369,12.150296099652849,1.1231366142536245,13.026149586109343,24.596372779252594,18.29044815342656,9.8827234631834,3.502332113790417,37.987590562064156,-5.794819477726804
3508009,BURI,836797.0,20674,40.475815033375255,1.1125084647383188,14.027280642352714,0.0,15.605468451877357,1.389975990924047,18.66961049754088,9.936680519891892,3.725110487079936,46.01651898396462,-5.540703950589368
3551801,SETE BARRAS,329796.0,12912,25.54182156133829,0.7744733581164809,11.152416356877325,0.0,8.637249347023952,-1.4017967781908263,-0.013089690559723048,9.465989834846651,3.278721661113184,31.081446028842024,-5.539624467503735
3534708,OURINHOS,5869051.0,106877,54.91406944431449,4.56599642579788,25.30011134294563,1.674822459462747,115.52021796417814,17.349165729897788,19.779174338627318,11.57944327602054,4.0238160380151795,60.261064620567126,-5.3469951762526335
3535705,PARAISO,383736.0,6211,61.78328771534375,1.9320560296248592,29.30284978264369,0.0,56.614747607748235,40.310202329200884,110.46530349380129,8.734238184268579,4.139688918875736,67.0749918319494,-5.291704116605658
3507100,BOM JESUS DOS PERDOES,789141.0,22501,35.071374605573084,1.0221767921425715,12.532776321052395,0.4444246922359006,12.810713096493716,35.469090262655016,57.43780529185536,10.021359473131017,3.5854996035758595,40.35293382790001,-5.281559222326926
3556008,URUPES,659563.0,14038,46.98411454623166,2.350762216840006,15.52927767488246,1.4247043738424277,36.5056392129307,21.58664577100253,5.78846962426026,9.549594449971952,3.8708700091793555,52.258886676964366,-5.274772130732707
3509700,CAMPOS DO JORDAO,2459100.0,47983,51.249400829460434,2.104912156388721,19.09009440843632,0.7502657191088511,40.18297178692597,32.09075535680793,48.86037670886154,10.77862290098879,3.9560284234004217,56.509892474786035,-5.260491645325601
3523909,ITU,9971326.0,174561,57.12230108672613,2.1425175153671208,21.56839156512623,1.4092494887174112,46.210656706579414,10.655095582298964,42.67515182084061,12.070035258379814,4.06254942991294,62.186583000973044,-5.064281914246912
3525508,JOANOPOLIS,491656.0,13095,37.545322642229856,1.450935471554028,14.891179839633446,0.6872852233676976,21.60614104261439,77.4494081710576,33.55402825505918,9.48006211905097,3.6518347604101105,42.58454733646229,-5.039224694232438
3515707,FERRAZ DE VASCONCELOS,6394270.0,185622,34.44780252340779,0.3771104718190732,13.549040523213844,1.0612966135479631,5.109485064404915,29.167488693187792,66.25484492786815,12.131473014070282,3.5680612630005997,39.46347345822456,-5.015670934816775
3556404,VARGEM GRANDE DO SUL,1933702.0,41226,46.90491437442391,3.201862902052103,15.81526221316645,0.8732353369233009,50.63830136656409,16.687722971592944,27.014128085296786,10.626848660502082,3.8692180956975006,51.8808967350612,-4.975982360637289
3503901,ARUJA,3844915.0,89943,42.7483517338759,0.800506987758914,16.032376060393805,0.22236305215525387,12.83402906672397,25.43944498182183,42.935512431204245,11.406942533429596,3.7784539374396506,47.57891981403827,-4.830568080162372
3501152,ALUMINIO,541540.0,17591,30.78506054232278,0.9095560229662896,10.687283269853902,1.136945028707862,9.720682867242477,43.27781251776477,17.454485843051344,9.775199532234597,3.458996385131651,35.418416369887765,-4.633355827564987
3551603,SERRA NEGRA,1434432.0,30920,46.39172056921087,2.6196636481241917,16.138421733505822,0.9379042690815006,42.27723675336261,2.266843126574531,38.38463422294341,10.339190843704902,3.858447541908546,50.98790186330813,-4.5961812940972635
3528403,MAIRINQUE,1546391.0,51660,29.9340108401084,1.3743708865660085,10.201316298877272,0.0,14.020392125828229,-3.545438500603474,19.61607315265848,10.852458423798911,3.431856253042873,34.43039374425687,-4.496382904148469
3523701,ITIRAPUA,210956.0,5861,35.99317522607063,1.1943354376386282,16.720696126940794,0.0,19.970119926392346,31.118125462094063,52.971146372443066,8.676246121270838,3.610733442281171,40.14056469361628,-4.1473894675456435
3555406,UBATUBA,5209767.0,96598,53.93245201764012,0.8281744963663844,20.103935899293983,0.5693699662518893,16.64956698837987,14.731833698852896,16.118682404266842,11.478323668180154,4.0061042853103634,57.9979915786149,-4.065539560974784
3551405,SERRA AZUL,565474.0,13058,43.30479399601776,1.3784653086230665,17.38397916985756,0.0,23.963212211474662,23.997008820376063,87.2083165249731,9.477232830220407,3.791092887810491,47.129148514033076,-3.824354518015319
3506904,BOFETE,411417.0,10688,38.49335703592814,1.2163173652694612,16.186377245508982,0.0,19.687771724515045,200.0,67.49441821485235,9.276970454273945,3.676132481458239,42.314820702705255,-3.821463666777113
3539202,PIRAPOZINHO,964492.0,26065,37.00333780932285,1.4578937272204104,13.351237291386916,0.0,19.46468509774421,27.447247266449253,24.495837329752547,10.168387062090664,3.637673992956378,40.76289572145034,-3.759557912127491
3539400,PIRATININGA,699302.0,15554,44.95962453388196,1.092966439501093,16.394496592516393,1.478719300501479,17.91863456813544,26.510865372251512,21.127424292581225,9.652137409331738,3.8277632835364357,48.647698976048495,-3.6880744421665383
3545001,SALESOPOLIS,495303.0,15396,32.170888542478565,0.9742790335151988,11.496492595479346,0.5845674201091193,11.200791694738257,5.727542868277476,14.06491482017594,9.641927964229918,3.5016726401334513,35.65548667844697,-3.4845981359684046
3535804,PARANAPANEMA,732522.0,19799,36.997929188342844,2.727410475276529,12.47537754432042,0.8586292236981666,34.025475397409096,10.10181738233958,10.233078490329984,9.893437216682626,3.6375316631978674,40.412127942322556,-3.4141987539797114
3505302,BARRA BONITA,1573431.0,35159,44.75187007594073,3.014875280866919,16.752467362552974,1.1945732244944396,50.50659974489079,8.912369521317459,-4.6956089020116325,10.467664351799113,3.823232666862977,48.012483148749574,-3.2606130728088445
3518107,GUARANTA,248904.0,6531,38.11116214974736,0.9186954524575104,15.770938600520592,0.0,14.488689573284882,2.357984994640944,17.143027271644623,8.784468454090355,3.6664079032261574,41.259935593674584,-3.148773443927226
3526209,JUQUITIBA,942501.0,28007,33.65233691577106,0.6426964687399579,12.92534009354804,0.0357053593744421,8.307070435386322,36.44017567036814,18.274290212340166,10.240245462634501,3.545365166818301,36.52096911098899,-2.868632195217934
3504503,AVARE,4191617.0,96098,43.61815022164873,3.1634373243980103,17.471747591000852,1.6337488813502883,55.27077845183312,9.576693917412145,24.22669673688227,11.47313418907698,3.798140731884378,46.463841924713755,-2.8456917030650217
3521606,IRAPURU,231651.0,7145,32.421413575927225,1.2596221133659902,17.49475157452764,0.0,22.03677595111949,-4.314523824670786,43.31974917328722,8.874308038583354,3.509196819577566,35.170759988506546,-2.749346412579321
3542206,RANCHARIA,1699631.0,29305,57.99798669169084,2.764033441392254,21.39566626855485,2.764033441392254,59.13833706715383,5.398264932474082,14.86846603350668,10.28554755219797,4.07750331945384,60.37343294244712,-2.3754462507562764
3541000,PRAIA GRANDE,17911612.0,365577,48.99545649753677,0.9136242159654464,16.869223173230264,0.9847446639148524,15.41213079558864,14.272312995701972,29.4938994644311,12.809234941696836,3.9119321312499484,51.369565958022015,-2.3741094604852435
3527306,LOUVEIRA,3024068.0,54111,55.88638169688233,0.8870654765204856,18.88710243758201,0.4435327382602428,16.75409652388491,2.833065365637288,15.098498689814278,10.898811251698307,4.041055974997611,57.9923817580479,-2.1060000611655667
3540804,POTIRENDABA,716259.0,18994,37.70975044750974,1.2109087080130567,12.793513741181426,1.4741497314941558,15.491777195281289,-6.981151942718762,7.12597193326702,9.851931065621725,3.656091517849834,39.79002975262452,-2.0802793051147788
3515004,EMBU DAS ARTES,9015474.0,259323,34.76542381508775,0.6748340872194136,11.29865071744504,0.296926998376542,7.624714643717997,77.78949672947387,42.9033692915114,12.46583352412755,3.5769816114856,36.654617368315314,-1.8891935532275639
3541059,PRATANIA,95362.0,5246,18.17804041174228,0.7624857033930614,12.009149828440718,0.0,9.156805054091283,-31.744821451264453,-2.2709943506741115,8.565411763686711,2.953765895922005,20.06719495869661,-1.8891545469543303
3521002,IPERO,1263129.0,37999,33.241111608200214,0.8158109423932209,10.789757625200664,0.34211426616489904,8.802402336409395,-1.1568561014763559,42.289011185937056,10.545341438708522,3.5334270159393215,34.92822601031993,-1.6871144021197182
3508504,CACAPAVA,5273404.0,99678,52.90439214269949,3.481209494572524,19.94422038965469,0.9330042737615121,69.43000938231283,5.152293856248683,26.13599674704199,11.50971030186823,3.987211961472618,54.49395962168202,-1.5895674789825307
3546801,SANTA ISABEL,2557610.0,54586,46.854688015242,0.915985783900634,17.275491884365955,1.0625435093247353,15.824104975969991,16.547243360696097,16.62252185698444,10.90755103814573,3.8681690862502105,48.04676188739926,-1.1920738721572661
3514304,DOURADO,438724.0,8186,53.59442951380406,2.1988761299780117,18.934766674810653,1.7102369899828977,41.63520646794427,22.07885414121675,19.289030051307126,9.010302809376448,3.9999318539894,54.738350819507566,-1.1439213057035076
3515103,EMBU-GUACU,2387169.0,68805,34.69470241988228,0.6830898917229853,9.432454036770585,0.1598721023181455,6.443214006659654,20.22723639270402,8.507128937372995,11.13904622942125,3.5750022861745347,35.82783220008112,-1.1331297801988356
3551504,SERRANA,2634325.0,45408,58.01455690627202,1.3874207188160677,21.471987315010573,1.7177589852008457,29.790680075001454,18.614194268264033,12.262261198729124,10.72346560226837,4.077784140698513,58.96583499396797,-0.9512780876959468
3546306,SANTA CRUZ DAS PALMEIRAS,1300823.0,29525,44.05835732430144,2.6418289585097376,15.512277730736663,0.6773920406435224,40.98078452150583,28.79650014112334,17.859734394874106,10.293026510094034,3.8079584790422385,44.77222360031013,-0.7138662760086874
3508702,CACONDE,747891.0,17266,43.31582300474922,2.664195528784895,14.305571643692806,0.5212556469361752,38.11284000983835,33.42711870606668,12.499724773189174,9.75655244441243,3.791341791714834,43.97519283544885,-0.6593698306996316
3555000,TUPA,4029279.0,65416,61.59470160205454,4.066283478048184,25.74293750764339,1.9719946190534425,104.6780814637572,13.535825707290028,1.6931273066839911,11.088537442504965,4.136680635579159,62.24015337460252,-0.6454517725479789
3503109,ARANDU,192296.0,7050,27.276028368794325,0.7092198581560284,15.744680851063832,0.851063829787234,11.166440319903428,-9.60283687943262,10.264671498714046,8.860924729719041,3.342014391589939,27.91136959256152,-0.6353412237671954
3545308,SALTO DE PIRAPORA,1936972.0,45138,42.912224733040894,1.90526828836014,14.001506491204749,0.95263414418007,26.67662630696106,19.169382063174442,25.836840377749848,10.717501896825297,3.7821927490392127,43.45729552080346,-0.5450707877625689
3518701,GUARUJA,16579423.0,294973,56.20657822919386,1.450980259210165,18.17115464805253,1.4136887104921467,26.365986681379255,27.44194910738968,19.5144165970485,12.594642495844568,4.046668895780184,56.54290774638295,-0.33632951718909254
3500550,AGUAS DE SANTA BARBARA,286870.0,7407,38.72958012690698,1.3500742540839747,15.525853921965709,0.0,20.96105565271461,-24.61676301287479,-6.510005109104522,8.910315776326016,3.6820960016082425,39.04967970636038,-0.32009957945339806
3553104,TAIACU,215295.0,5751,37.436098069900886,2.0865936358894106,16.866631890106067,0.0,35.1938067607847,20.377483757765454,37.225187146939874,8.657302899400882,3.648997071923393,37.68094569052127,-0.24484762062038357
3554904,TRES FRONTEIRAS,102131.0,7013,14.56309710537573,0.8555539711963497,8.127762726365322,0.0,6.953739677483521,25.253101383145598,-11.858928656304949,8.855663430700124,2.7449025417057995,14.721951417873788,-0.15885431249805748
3543303,RIBEIRAO PIRES,5641531.0,118877,47.45687559410147,1.0767431883375254,16.63904708227832,0.9842105705897694,17.91598060627056,7.879330736811993,20.45323575088857,11.685853036122314,3.8806742393953093,47.52762413492028,-0.07074854081881199
3510500,CARAGUATATUBA,11253547.0,141084,79.76487057355901,1.8286977970570728,31.32176575657055,2.1547446911060075,57.27804403897822,7.484503288621214,21.252230739891573,11.85711782460658,4.391542100857894,79.71153472129816,0.05333585226084381
3504909,BANANAL,461941.0,10109,45.6960134533584,1.483826293401919,17.311306756355723,0.692452270254229,25.68697213822691,48.90871320785258,29.121294110412745,9.221280312014517,3.843658796006605,45.55845195895003,0.1375614944083665
3513009,COTIA,11845807.0,287004,41.27401360259788,0.8431938230826052,14.334294992404288,1.6376078382182826,12.086588995839215,16.28048635518097,12.562626712277789,12.567254916192791,3.744172561634791,41.09666126919756,0.17735233340032153
3524709,JAGUARIUNA,3893319.0,61801,62.99766994061585,1.9902590572968075,29.530266500542066,1.10030582029417,58.77288036709235,14.67145478104038,54.5400086444525,11.031691005381676,4.158846675519037,62.79138343589369,0.20628650472215782
3509007,CAIEIRAS,6042621.0,98257,61.49812227118679,1.0279165860956472,25.32135115055416,1.0279165860956472,26.028236830006723,35.37791554903231,37.573611441684434,11.495351951353065,4.135136512630025,61.25116844741624,0.24695382377054642
3532405,NAZARE PAULISTA,687692.0,18620,36.93297529538131,0.5370569280343717,10.633727175080558,0.5907626208378087,5.710916850204382,12.579066714405077,54.31992068082293,9.832045255081763,3.635820794369242,36.59760997618638,0.33536531919493484
3536505,PAULINIA,6604571.0,115690,57.08852104762728,1.9362088339528047,20.18324833607053,0.6915031549831446,39.07898372616301,15.474688103264466,7.946912679437855,11.658678122775015,4.061968072007886,56.70874702258616,0.37977402504112234
3528106,MACAUBAL,314449.0,7587,41.44576248846712,1.3180440226703571,17.13457229471464,1.8452616317385,22.584120594061737,-2.0573468972045617,27.32544903363408,8.934323331054905,3.7482270841814134,40.84001186660689,0.6057506218602242
3536307,PATROCINIO PAULISTA,894224.0,14837,60.26986587585091,1.2131832580710389,20.75891352699333,1.4827795376423805,25.184366346692727,0.7009503268854986,19.291895002618197,9.604946736749472,4.115288137667939,59.589656222868896,0.6802096529820147
3500105,ADAMANTINA,2674237.0,35642,75.03049772740026,4.909937713933,28.36541159306436,2.5531676112451605,139.27240415201902,19.033821005439155,9.454370332710365,10.481308053126398,4.331134545679529,73.91658544297695,1.1139122844233071
3537206,PEDRO DE TOLEDO,544324.0,11539,47.17254528122021,1.2132767137533582,16.725886125314155,0.25998786723286244,20.29312815273405,16.343126209665765,-3.2840343497537727,9.353574540062091,3.874789258798177,45.90738340305433,1.2651618781658769
3517307,GUAIMBE,140607.0,5606,25.081519800214057,1.0702818408847663,13.735283624687831,0.0,14.700624642905277,-11.227766168900667,24.604776132714903,8.631771096123673,3.261227009908642,23.692075041995377,1.38944475821868
3520509,INDAIATUBA,14250568.0,267796,53.2142675768122,1.2509522173594827,17.498394300138912,1.2322812887421768,21.889655149989306,-18.06262976295389,25.1483240083186,12.497984509786619,3.9929441132287615,51.78193691570029,1.432330661111905
3509254,CAJATI,1325374.0,29257,45.30109033735516,1.572273302115733,13.911200738284856,0.0,21.872209521177954,17.676381540719888,4.668904814169204,10.283908319538032,3.835165510217825,43.74610434644106,1.5549859909141048
